DokumentUrl*;Verknüpfungsart*;Abonnements;Dokumentbeschreibung;Sprache*;Dokumenttyp*;Dokumentnummer;Ausgabedatum;AcCode*;ID;Hosted Datei ID;Löschen
Document Url*;Url Type*;Subscriptions;Document Description;Language*;Document Type*;Document identifier;Publication date;AcCode*;ID;Hosted file ID;Delete
URL du document*;Type de lien*;Abonnements;Descriptif des documents;Langue*;Type de document*;Indice du document;Date de publication;AcCode*;ID;ID du fichier hébergé;Supprimer
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393825&vernum=1;Url;;DIN 58750-1 (1995-04-00);de;trule;DIN 58750-1;1995-04-00;DE18964168;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393822&vernum=1;Url;;DIN 58722-2 (1982-11-00);de;trule;DIN 58722-2;1982-11-00;DE18207945;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393817&vernum=1;Url;;DIN 58400 (1984-06-00);de;trule;DIN 58400;1984-06-00;DE18402135;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393826&vernum=1;Url;;DIN 58750-2 (1995-04-00);de;trule;DIN 58750-2;1995-04-00;DE18964169;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393829&vernum=1;Url;;DIN 58753-1 (1972-09-00);de;trule;DIN 58753-1;1972-09-00;DE00012713;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393914&vernum=1;Url;;DIN 58186 (1982-10-00);de;trule;DIN 58186;1982-10-00;DE18206927;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393830&vernum=1;Url;;DIN 58878 (1978-09-00);de;trule;DIN 58878;1978-09-00;DE00014312;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393920&vernum=1;Url;;DIN 58196-1 (1996-07-00);de;trule;DIN 58196-1;1996-07-00;DE18982981;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393923&vernum=1;Url;;DIN 58196-3 (1997-03-00);de;trule;DIN 58196-3;1997-03-00;DE18995920;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393936&vernum=1;Url;;DIN 58405-2 (1972-05-00);de;trule;DIN 58405-2;1972-05-00;DE00012681;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393926&vernum=1;Url;;DIN 58196-5 (1995-07-00);de;trule;DIN 58196-5;1995-07-00;DE18967960;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393940&vernum=1;Url;;DIN 58450 (1972-10-00);de;trule;DIN 58450;1972-10-00;DE00012685;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393939&vernum=1;Url;;DIN 58405 Beiblatt 1 (1972-05-00);de;trule;DIN 58405 Beiblatt 1;1972-05-00;DE00013833;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393943&vernum=1;Url;;DIN 58725 (1987-08-00);de;trule;DIN 58725;1987-08-00;DE18702273;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393948&vernum=1;Url;;DIN 58750-3 (1995-04-00);de;trule;DIN 58750-3;1995-04-00;DE18964170;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=393951&vernum=1;Url;;DIN 58753-2 (1972-09-00);de;trule;DIN 58753-2;1972-09-00;DE00012375;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=497879&vernum=1;Url;;DIN 58197-2 (2002-08-00);de;trule;DIN 58197-2;2002-08-00;DE45508723;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=497985&vernum=1;Url;;DIN 58197-3 (2002-08-00);de;trule;DIN 58197-3;2002-08-00;DE45508724;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=498076&vernum=1;Url;;DIN 58197-1 (2002-08-00);de;trule;DIN 58197-1;2002-08-00;DE45508722;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=707479&vernum=1;Url;;DIN 55319 (2002-03-00);de;trule;DIN 55319;2002-03-00;DE45705156;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=639546&vernum=2;Url;;DIN 55473 (2015-12-00);de;trule;DIN 55473;2015-12-00;DE30065189;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=711996&vernum=2;Url;;DIN 58700-1 (1978-03-00);de;trule;DIN 58700-1;1978-03-00;DE00014187;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=711997&vernum=2;Url;;DIN 58700-2 (1978-03-00);de;trule;DIN 58700-2;1978-03-00;DE00014189;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=842023&vernum=2;Url;;DIN 55468-1 (2004-08-00);de;trule;DIN 55468-1;2004-08-00;DE30011323;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=842026&vernum=3;Url;;DIN 55468-2 (2016-03-00);de;trule;DIN 55468-2;2016-03-00;DE30065741;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=846573&vernum=1;Url;;DIN 55446 (1991-11-00);de;trule;DIN 55446;1991-11-00;DE18923179;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=901328&vernum=1;Url;;DIN 58768 (2004-01-00);de;trule;DIN 58768;2004-01-00;DE30005155;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=1008535&vernum=1;Url;;DIN 53752 (1980-12-00);de;trule;DIN 53752;1980-12-00;DE18003684;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=897793&vernum=1;Url;;DIN 58726 (1977-10-00);de;trule;DIN 58726;1977-10-00;DE00014073;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=846576&vernum=1;Url;;DIN 55303-2 (1984-05-00);de;trule;DIN 55303-2;1984-05-00;DE18401565;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=1303996&vernum=1;Url;;DIN 55524-1 (2005-03-00);de;trule;DIN 55524-1;2005-03-00;DE30014512;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=5390811&vernum=1;Url;;DIN 53364 (1975-06-00);de;trule;DIN 53364;1975-06-00;DE00004134;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=10716801&vernum=1;Url;;DIN 55510-1 (2005-11-00);de;trule;DIN 55510-1;2005-11-00;DE30016820;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=11782810&vernum=1;Url;;DIN 55468-1 (2004-08-00);en;trule;DIN 55468-1;2004-08-00;DE30011323;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=10716905&vernum=1;Url;;DIN 55510-3 (2005-11-00);de;trule;DIN 55510-3;2005-11-00;DE30016859;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=33493469&vernum=1;Url;;DIN 53281 (2006-06-00);de;trule;DIN 53281;2006-06-00;DE30019417;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=35257373&vernum=1;Url;;DIN 58765 (2012-11-00);de;trule;DIN 58765;2012-11-00;DE30050783;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=35257562&vernum=1;Url;;DIN 58770 (2012-11-00);de;trule;DIN 58770;2012-11-00;DE30050790;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=35698002&vernum=1;Url;;DIN 55474 (1997-07-00);de;trule;DIN 55474;1997-07-00;DE19001465;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=37495896&vernum=1;Url;;DIN 53442 (1990-09-00);de;trule;DIN 53442;1990-09-00;DE18911673;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=39691013&vernum=1;Url;;DIN 55405 (2014-12-00);de;trule;DIN 55405;2014-12-00;DE30059613;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=45621598&vernum=1;Url;;DIN 53508 (2000-03-00);de;trule;DIN 53508;2000-03-00;DE45753460;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=124313&vernum=1;Url;;DIN 1301-1 (1993-12-00);de;trule;DIN 1301-1;1993-12-00;DE18946064;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=124234&vernum=1;Url;;DIN 1301-3 (1979-10-00);de;trule;DIN 1301-3;1979-10-00;DE00009977;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=124314&vernum=1;Url;;DIN 1301-1 Beiblatt 1 (1982-04-00);de;trule;DIN 1301-1 Beiblatt 1;1982-04-00;DE18201071;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=124317&vernum=1;Url;;DIN 1301-2 (1978-02-00);de;trule;DIN 1301-2;1978-02-00;DE00010357;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237762&vernum=1;Url;;DIN 1988-2 Beiblatt 1 (1988-12-00);de;trule;DIN 1988-2 Beiblatt 1;1988-12-00;DE18806825;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=183993&vernum=1;Url;;DIN 1319-3 (1996-05-00);de;trule;DIN 1319-3;1996-05-00;DE18980008;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237765&vernum=1;Url;;DIN 1338 Beiblatt 2 (1996-04-00);de;trule;DIN 1338 Beiblatt 2;1996-04-00;DE18979488;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237768&vernum=1;Url;;DIN 1014-1 (1978-07-00);de;trule;DIN 1014-1;1978-07-00;DE00010428;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237771&vernum=1;Url;;DIN 1017-1 (1967-04-00);de;trule;DIN 1017-1;1967-04-00;DE00010604;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237777&vernum=1;Url;;DIN 1259-1 (1986-09-00);de;trule;DIN 1259-1;1986-09-00;DE18603289;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237783&vernum=1;Url;;DIN 1304-3 (1989-03-00);de;trule;DIN 1304-3;1989-03-00;DE18900290;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237846&vernum=1;Url;;DIN 1988-3 Beiblatt 1 (1988-12-00);de;trule;DIN 1988-3 Beiblatt 1;1988-12-00;DE18806827;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237850&vernum=1;Url;;DIN 1013-2 (1976-11-00);de;trule;DIN 1013-2;1976-11-00;DE00009640;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237853&vernum=1;Url;;DIN 1015 (1972-11-00);de;trule;DIN 1015;1972-11-00;DE00010600;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237856&vernum=1;Url;;DIN 1053-3 (1990-02-00);de;trule;DIN 1053-3;1990-02-00;DE18906731;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237859&vernum=1;Url;;DIN 1249-11 (1986-09-00);de;trule;DIN 1249-11;1986-09-00;DE18603021;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237866&vernum=1;Url;;DIN 1304-2 (1989-09-00);de;trule;DIN 1304-2;1989-09-00;DE18903511;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237869&vernum=1;Url;;DIN 1312 (1972-03-00);de;trule;DIN 1312;1972-03-00;DE00009101;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237872&vernum=1;Url;;DIN 1318 (1970-09-00);de;trule;DIN 1318;1970-09-00;DE00009964;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237878&vernum=1;Url;;DIN 1335 (1983-06-00);de;trule;DIN 1335;1983-06-00;DE18301631;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237886&vernum=1;Url;;DIN 1451-3 (1987-12-00);de;trule;DIN 1451-3;1987-12-00;DE18704270;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237889&vernum=1;Url;;DIN 1505-1 (1984-05-00);de;trule;DIN 1505-1;1984-05-00;DE18401548;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237892&vernum=1;Url;;DIN 1680-2 (1980-10-00);de;trule;DIN 1680-2;1980-10-00;DE18002691;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237898&vernum=1;Url;;DIN 1687-4 (1986-08-00);de;trule;DIN 1687-4;1986-08-00;DE18602831;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237895&vernum=1;Url;;DIN 1686-1 (1998-08-00);de;trule;DIN 1686-1;1998-08-00;DE19018109;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237901&vernum=1;Url;;DIN 1688-4 (1986-08-00);de;trule;DIN 1688-4;1986-08-00;DE18602832;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237952&vernum=1;Url;;DIN 1053-4 (1978-09-00);de;trule;DIN 1053-4;1978-09-00;DE00010473;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237953&vernum=1;Url;;DIN 1338 Beiblatt 1 (1996-04-00);de;trule;DIN 1338 Beiblatt 1;1996-04-00;DE18979487;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237914&vernum=1;Url;;DIN 1833-1 (1989-04-00);de;trule;DIN 1833-1;1989-04-00;DE18900654;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237958&vernum=1;Url;;DIN 1013-1 (1976-11-00);de;trule;DIN 1013-1;1976-11-00;DE00010558;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237964&vernum=1;Url;;DIN 1017-2 (1964-03-00);de;trule;DIN 1017-2;1964-03-00;DE00010591;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237961&vernum=1;Url;;DIN 1014-2 (1978-07-00);de;trule;DIN 1014-2;1978-07-00;DE00010429;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237975&vernum=1;Url;;DIN 1319-1 (1995-01-00);de;trule;DIN 1319-1;1995-01-00;DE18960366;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237979&vernum=1;Url;;DIN 1319-4 (1999-02-00);de;trule;DIN 1319-4;1999-02-00;DE45850482;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237970&vernum=1;Url;;DIN 1259-2 (1986-09-00);de;trule;DIN 1259-2;1986-09-00;DE18603290;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237972&vernum=1;Url;;DIN 1313 (1998-12-00);de;trule;DIN 1313;1998-12-00;DE45602029;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237983&vernum=1;Url;;DIN 1349-2 (1975-04-00);de;trule;DIN 1349-2;1975-04-00;DE00009828;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237982&vernum=1;Url;;DIN 1349-1 (1972-06-00);de;trule;DIN 1349-1;1972-06-00;DE00010151;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237984&vernum=1;Url;;DIN 1356-1 (1995-02-00);de;trule;DIN 1356-1;1995-02-00;DE18962041;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238000&vernum=1;Url;;DIN 1451-2 (1986-02-00);de;trule;DIN 1451-2;1986-02-00;DE18506042;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238009&vernum=1;Url;;DIN 1685-1 (1998-08-00);de;trule;DIN 1685-1;1998-08-00;DE19018108;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238012&vernum=1;Url;;DIN 1687-3 (1980-10-00);de;trule;DIN 1687-3;1980-10-00;DE18002697;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238003&vernum=2;Url;;DIN 1469 (2012-05-00);de;trule;DIN 1469;2012-05-00;DE30048615;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238015&vernum=1;Url;;DIN 1688-3 (1980-10-00);de;trule;DIN 1688-3;1980-10-00;DE18002699;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238081&vernum=1;Url;;DIN 1304-5 (1989-09-00);de;trule;DIN 1304-5;1989-09-00;DE18903512;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238031&vernum=2;Url;;DIN 1946-1 (1988-10-00);de;trule;DIN 1946-1;1988-10-00;DE18805951;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238084&vernum=1;Url;;DIN 1315 (1982-08-00);de;trule;DIN 1315;1982-08-00;DE18205600;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238092&vernum=1;Url;;DIN 1343 (1990-01-00);de;trule;DIN 1343;1990-01-00;DE18906092;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238111&vernum=1;Url;;DIN 1680-1 (1980-10-00);de;trule;DIN 1680-1;1980-10-00;DE18002690;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238117&vernum=1;Url;;DIN 1505-2 (1984-01-00);de;trule;DIN 1505-2;1984-01-00;DE18305203;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238120&vernum=1;Url;;DIN 1683-1 (1998-08-00);de;trule;DIN 1683-1;1998-08-00;DE19018106;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238123&vernum=1;Url;;DIN 1687-1 (1998-08-00);de;trule;DIN 1687-1;1998-08-00;DE19018110;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238126&vernum=1;Url;;DIN 1688-1 (1998-08-00);de;trule;DIN 1688-1;1998-08-00;DE19018111;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238136&vernum=3;Url;;DIN 1771 (1981-09-00);de;trule;DIN 1771;1981-09-00;DE18103674;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238139&vernum=1;Url;;DIN 1912-4 (1981-05-00);de;trule;DIN 1912-4;1981-05-00;DE18101959;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238142&vernum=1;Url;;DIN 1988-2 (1988-12-00);de;trule;DIN 1988-2;1988-12-00;DE18806824;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238143&vernum=1;Url;;DIN 1988-3 (1988-12-00);de;trule;DIN 1988-3;1988-12-00;DE18806826;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238159&vernum=1;Url;;DIN 1988-5 (1988-12-00);de;trule;DIN 1988-5;1988-12-00;DE18806829;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238379&vernum=1;Url;;DIN 1988-7 (1988-12-00);de;trule;DIN 1988-7;1988-12-00;DE18806831;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238380&vernum=1;Url;;DIN 1988-8 (1988-12-00);de;trule;DIN 1988-8;1988-12-00;DE18806832;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238394&vernum=1;Url;;DIN 1988-4 (1988-12-00);de;trule;DIN 1988-4;1988-12-00;DE18806828;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=342464&vernum=1;Url;;DIN 1946-7 (1992-06-00);de;trule;DIN 1946-7;1992-06-00;DE18929410;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=571156&vernum=1;Url;;DIN 1302 (1999-12-00);de;trule;DIN 1302;1999-12-00;DE45852254;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=652132&vernum=1;Url;;DIN 1596 (1988-02-00);de;trule;DIN 1596;1988-02-00;DE18704957;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=583129&vernum=1;Url;;DIN 1946-2 (1994-01-00);de;trule;DIN 1946-2;1994-01-00;DE18947795;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=860706&vernum=1;Url;;DIN 1946-6 (1998-10-00);de;trule;DIN 1946-6;1998-10-00;DE45600475;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=873379&vernum=1;Url;;DIN 1986-32 (1986-06-00);de;trule;DIN 1986-32;1986-06-00;DE18601872;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=873060&vernum=1;Url;;DIN 1986-33 (1987-10-00);de;trule;DIN 1986-33;1987-10-00;DE18702965;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=860777&vernum=1;Url;;DIN 1946-3 (1962-06-00);de;trule;DIN 1946-3;1962-06-00;DE00009185;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=881545&vernum=2;Url;;DIN 1319-2 (2005-10-00);en;trule;DIN 1319-2;2005-10-00;DE30015936;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=958099&vernum=1;Url;;DIN 1688-4 (1986-08-00);en;trule;DIN 1688-4;1986-08-00;DE18602832;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=1080831&vernum=1;Url;;DIN 1587 (2000-10-00);de;trule;DIN 1587;2000-10-00;DE45802662;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=1319197&vernum=1;Url;;DIN 1835-1 (1999-01-00);de;trule;DIN 1835-1;1999-01-00;DE45650253;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=1828493&vernum=4;Url;;DIN 1319-2 (2005-10-00);de;trule;DIN 1319-2;2005-10-00;DE30015936;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=4071106&vernum=1;Url;;DIN 1473 (1978-11-00);de;trule;DIN 1473;1978-11-00;DE00009596;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=4544905&vernum=1;Url;;DIN 1474 (1978-11-00);de;trule;DIN 1474;1978-11-00;DE00009546;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=4071269&vernum=1;Url;;DIN 1477 (1978-11-00);de;trule;DIN 1477;1978-11-00;DE00009633;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=4545115&vernum=1;Url;;DIN 1475 (1978-11-00);de;trule;DIN 1475;1978-11-00;DE00009624;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=4544906&vernum=1;Url;;DIN 1476 (1978-11-00);de;trule;DIN 1476;1978-11-00;DE00009631;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=4545116&vernum=1;Url;;DIN 1481 (1978-11-00);de;trule;DIN 1481;1978-11-00;DE00010344;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=20402924&vernum=1;Url;;DIN 1988-6 (2002-05-00);de;trule;DIN 1988-6;2002-05-00;DE45760143;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=30354964&vernum=1;Url;;DIN 1333 (1992-02-00);de;trule;DIN 1333;1992-02-00;DE18925712;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=9001508&vernum=1;Url;;DIN 1688-3 (1980-10-00);en;trule;DIN 1688-3;1980-10-00;DE18002699;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=34395945&vernum=1;Url;;DIN 1810 (1979-09-00);de;trule;DIN 1810;1979-09-00;DE00010636;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=40140990&vernum=1;Url;;DIN 1301-2 (1978-02-00);en;trule;DIN 1301-2;1978-02-00;DE00010357;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=124240&vernum=1;Url;;DIN 3974-2 (1995-11-00);de;trule;DIN 3974-2;1995-11-00;DE18972841;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=52547647&vernum=1;Url;;DIN 1715-1 (1983-11-00);de;trule;DIN 1715-1;1983-11-00;DE18304661;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=143438&vernum=1;Url;;DIN 3126 (1993-12-00);de;trule;DIN 3126;1993-12-00;DE18946068;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=124418&vernum=1;Url;;DIN 3974-1 (1995-11-00);de;trule;DIN 3974-1;1995-11-00;DE18972840;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238475&vernum=1;Url;;DIN 3136 (1983-05-00);de;trule;DIN 3136;1983-05-00;DE18300998;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=237967&vernum=1;Url;;DIN 3135 (1983-05-00);de;trule;DIN 3135;1983-05-00;DE18300997;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238360&vernum=1;Url;;DIN 3441-6 (1988-03-00);de;trule;DIN 3441-6;1988-03-00;DE18800257;;;
http://jhci.global.jhcn.net/livelink/llisapi.dll?func=doc.Fetch&nodeId=238478&vernum=1;Url;;DIN 3441-4 (1978-06-00);de;trule;DIN 3441-4;1978-06-00;DE00010415;;;
